student_id,course,exam_id,pred
705696,course7,7lQGsPpC,75.5765117069144
984206,course7,7lQGsPpC,77.30323209529345
334407,course7,7lQGsPpC,82.70224619367387
223350,course7,7lQGsPpC,93.17520601905557
543637,course7,7lQGsPpC,73.8736726152869
154766,course7,7lQGsPpC,77.06722870677353
721672,course7,7lQGsPpC,92.54075769230033
545446,course7,7lQGsPpC,90.87741075391216
517768,course7,7lQGsPpC,73.78894035198743
495935,course7,7lQGsPpC,91.73625745977232
792357,course7,7lQGsPpC,66.0507165981743
669790,course7,7lQGsPpC,95.70350392259294
759996,course7,7lQGsPpC,77.89027979710492
153280,course7,7lQGsPpC,87.34899664158144
210552,course7,7lQGsPpC,86.39623476130501
910309,course7,7lQGsPpC,83.21861041050158
812934,course7,7lQGsPpC,78.45410995443135
163855,course7,7lQGsPpC,72.38739227194488
950488,course7,7lQGsPpC,69.75360412104449
878773,course7,7lQGsPpC,83.0766244596613
888568,course7,7lQGsPpC,80.74412053918242
555541,course7,7lQGsPpC,81.10146219646293
858156,course7,7lQGsPpC,80.35812286723764
738685,course7,7lQGsPpC,77.11294745910118
155311,course7,7lQGsPpC,73.08768890738104
107330,course7,7lQGsPpC,80.78025051591345
635367,course7,7lQGsPpC,87.70388813668177
909480,course7,7lQGsPpC,87.73717535272021
909256,course7,7lQGsPpC,77.6497415901693
498794,course7,7lQGsPpC,75.2003960165156
926472,course7,7lQGsPpC,84.14508309145464
822954,course7,7lQGsPpC,91.67154682594858
841941,course7,7lQGsPpC,89.47064892658018
125639,course7,7lQGsPpC,79.63897232262839
136633,course7,7lQGsPpC,68.80619884517034
371007,course7,7lQGsPpC,72.64384533679251
359571,course7,7lQGsPpC,93.30954999235242
275970,course7,7lQGsPpC,79.91987526126934
487980,course7,7lQGsPpC,75.81462825134128
976577,course7,7lQGsPpC,85.74474893195894
447952,course7,7lQGsPpC,70.87606209368009
490256,course7,7lQGsPpC,66.5842568471374
429252,course7,7lQGsPpC,86.40030437892372
812136,course7,7lQGsPpC,88.33778849851676
327864,course7,7lQGsPpC,72.70103280100624
973914,course7,7lQGsPpC,88.93950584877389
737170,course7,7lQGsPpC,82.35625357269193
592424,course7,7lQGsPpC,96.01323246048067
116213,course7,7lQGsPpC,96.10705668743034
403727,course7,7lQGsPpC,95.74910966772859
537340,course7,7lQGsPpC,82.62906512368434
929627,course7,7lQGsPpC,86.8597481588925
652125,course7,7lQGsPpC,77.76006937339909
259214,course7,7lQGsPpC,75.88783779003779
721304,course7,7lQGsPpC,85.53232610084707
417374,course7,7lQGsPpC,93.16402859893147
131925,course7,7lQGsPpC,94.76613540546182
981002,course7,7lQGsPpC,90.55717113460659
771720,course7,7lQGsPpC,79.61593032990294
464202,course7,7lQGsPpC,82.77282744351851
345924,course7,7lQGsPpC,84.34197343786973
791083,course7,7lQGsPpC,77.84114979629248
614777,course7,7lQGsPpC,83.64429287561634
792438,course7,7lQGsPpC,79.13530703173258
783928,course7,7lQGsPpC,96.46989726902007
915312,course7,7lQGsPpC,72.92275772204849
856668,course7,7lQGsPpC,83.72758387880842
815040,course7,7lQGsPpC,69.85765269291247
460409,course7,7lQGsPpC,86.34896367800033
483390,course7,7lQGsPpC,88.64123200510187
493642,course7,7lQGsPpC,91.44286038028721
839572,course7,7lQGsPpC,83.32830829351576
777848,course7,7lQGsPpC,95.68311040362741
187926,course7,7lQGsPpC,89.33072945884784
348033,course7,7lQGsPpC,86.94521730442253
963500,course7,7lQGsPpC,82.3770368230623
182803,course7,7lQGsPpC,70.63886232255088
543556,course7,7lQGsPpC,77.24733060803392
775725,course7,7lQGsPpC,83.0677733569137
923460,course7,7lQGsPpC,75.40023970284444
431707,course7,7lQGsPpC,84.4490326658628
895896,course7,7lQGsPpC,80.63976131777899
806135,course7,7lQGsPpC,70.50208991279766
594963,course7,7lQGsPpC,79.91909601645331
703163,course7,7lQGsPpC,81.1301696401437
363035,course7,7lQGsPpC,76.0466328622274
570940,course7,7lQGsPpC,97.33521080703898
730664,course7,7lQGsPpC,78.45780753253469
709974,course7,7lQGsPpC,90.67784498241663
983200,course7,7lQGsPpC,78.84089798062901
517524,course7,7lQGsPpC,81.37312122935266
839934,course7,7lQGsPpC,84.02944828993753
501441,course7,7lQGsPpC,84.30575686810937
188685,course7,7lQGsPpC,83.86984669394005
486927,course7,7lQGsPpC,71.45617354229942
636689,course7,7lQGsPpC,68.68718757906144
267460,course7,7lQGsPpC,91.0059529587644
358897,course7,7lQGsPpC,70.23086853924472
579581,course7,7lQGsPpC,69.73872012077462
786660,course7,7lQGsPpC,73.32836490080864
383036,course7,7lQGsPpC,86.41707666998973
781151,course7,7lQGsPpC,86.75696312151064
343450,course7,7lQGsPpC,91.65519535641435
734468,course7,7lQGsPpC,81.8684852382455
314594,course7,7lQGsPpC,80.64716669644696
632420,course7,7lQGsPpC,83.52369929968145
816400,course7,7lQGsPpC,81.27738164909965
584360,course7,7lQGsPpC,88.32169429340153
181726,course7,7lQGsPpC,81.79603022460736
448755,course7,7lQGsPpC,86.10117524069547
154131,course7,7lQGsPpC,73.98078109656223
822117,course7,7lQGsPpC,88.58020996931664
336680,course7,7lQGsPpC,69.35503156684742
491031,course7,7lQGsPpC,93.27602524862347
939766,course7,7lQGsPpC,87.36946481536629
780005,course7,7lQGsPpC,87.71029146170126
618623,course7,7lQGsPpC,76.22512287548358
906192,course7,7lQGsPpC,78.20463142298797
257479,course7,7lQGsPpC,78.97104931764238
311820,course7,7lQGsPpC,74.37799764811962
500230,course7,7lQGsPpC,84.32285426368668
570133,course7,7lQGsPpC,76.63827306318359
871699,course7,7lQGsPpC,90.9021116286059
338403,course7,7lQGsPpC,72.54438709469541
253744,course7,7lQGsPpC,72.98045033783276
221902,course7,7lQGsPpC,80.96620297955084
498905,course7,7lQGsPpC,77.73504987018659
650355,course7,7lQGsPpC,69.83587076606487
509067,course7,7lQGsPpC,75.73160428982185
117341,course7,7lQGsPpC,93.23052487412154
374410,course7,7lQGsPpC,73.56056629179471
126172,course7,7lQGsPpC,64.49645961411956
714062,course7,7lQGsPpC,76.60286966563544
611587,course7,7lQGsPpC,91.973180077053
679023,course7,7lQGsPpC,73.62641956091662
639784,course7,7lQGsPpC,83.67260496767533
247989,course7,7lQGsPpC,94.90238193434567
913108,course7,7lQGsPpC,72.17593338772859
405030,course7,7lQGsPpC,75.88125761833818
310660,course7,7lQGsPpC,94.28389756231246
995510,course7,7lQGsPpC,88.3089913591615
170310,course7,7lQGsPpC,84.01492907758094
228060,course7,7lQGsPpC,81.04285824999192
472245,course7,7lQGsPpC,76.32881750801107
143343,course7,7lQGsPpC,85.31549073636165
113245,course7,7lQGsPpC,80.17896911413229
629483,course7,7lQGsPpC,70.32467972648976
226080,course7,7lQGsPpC,81.18453419289662
593369,course7,7lQGsPpC,79.14270630670258
322117,course7,7lQGsPpC,73.37661920395634
745084,course7,7lQGsPpC,88.35955839060156
687341,course7,7lQGsPpC,75.13230999745868
456617,course7,7lQGsPpC,81.53496174247417
435566,course7,7lQGsPpC,73.14272517594001
276071,course7,7lQGsPpC,90.68849320613072
482083,course7,7lQGsPpC,82.34440339620369
282080,course7,7lQGsPpC,83.240867709039
975373,course7,7lQGsPpC,94.54980429215885
190359,course7,7lQGsPpC,84.0447253610753
235390,course7,7lQGsPpC,92.62390415940652
907646,course7,7lQGsPpC,75.18162616698216
227524,course7,7lQGsPpC,78.40278391661664
423959,course7,7lQGsPpC,80.76231272937792
847386,course7,7lQGsPpC,90.55477755865783
563437,course7,7lQGsPpC,80.5265134290602
548284,course7,7lQGsPpC,91.15441458636488
101790,course7,7lQGsPpC,65.34820615148571
690403,course7,7lQGsPpC,75.92887803952345
632038,course7,7lQGsPpC,91.50763328710414
448533,course7,7lQGsPpC,78.60818470618852
117320,course7,7lQGsPpC,92.71464725892531
595556,course7,7lQGsPpC,82.8535356160935
284856,course7,7lQGsPpC,84.44229412260123
357988,course7,7lQGsPpC,93.29802146517056
995811,course7,7lQGsPpC,84.55090292093337
851717,course7,7lQGsPpC,69.28031567651577
940801,course7,7lQGsPpC,82.69285044122503
482495,course7,7lQGsPpC,92.6867398196149
989732,course7,7lQGsPpC,83.13666861916866
659770,course7,7lQGsPpC,66.81455094176512
662559,course7,7lQGsPpC,76.78375485316495
379062,course7,7lQGsPpC,92.88744912453829
370158,course7,7lQGsPpC,86.24419899801188
745103,course7,7lQGsPpC,74.18413412591272
243888,course7,7lQGsPpC,81.75609925050313
265991,course7,7lQGsPpC,88.7996504727545
434931,course7,7lQGsPpC,76.95368669295986
423805,course7,7lQGsPpC,88.09888019679752
645336,course7,7lQGsPpC,77.3342482880317
672227,course7,7lQGsPpC,80.48056124622907
335568,course7,7lQGsPpC,95.84432367936756
607200,course7,7lQGsPpC,95.81952195855918
458491,course7,7lQGsPpC,94.86464778694048
182091,course7,7lQGsPpC,69.6456675199012
330302,course7,7lQGsPpC,81.79154395271766
653677,course7,7lQGsPpC,89.41657506722073
252746,course7,7lQGsPpC,94.03855084281918
848655,course7,7lQGsPpC,84.9132898194988
579655,course7,7lQGsPpC,87.42616292628921
201226,course7,7lQGsPpC,68.12498559889046
154567,course7,7lQGsPpC,82.37572970155642
765395,course7,7lQGsPpC,70.73811692799272
110589,course7,7lQGsPpC,80.98249802136135
945000,course7,7lQGsPpC,69.63174743483778
833612,course7,7lQGsPpC,88.8205448615467
776033,course7,7lQGsPpC,81.13659660659386
893690,course7,7lQGsPpC,86.41849234024184
896891,course7,7lQGsPpC,86.9174815579901
328918,course7,7lQGsPpC,86.80313553482847
462687,course7,7lQGsPpC,87.49210118825515
299243,course7,7lQGsPpC,70.87820407048672
438837,course7,7lQGsPpC,87.79002416731262
405640,course7,7lQGsPpC,85.34370335892521
197205,course7,7lQGsPpC,92.44593725713656
204314,course7,7lQGsPpC,76.99369347892056
699044,course7,7lQGsPpC,67.38565660608779
271115,course7,7lQGsPpC,72.50304863040938
864169,course7,7lQGsPpC,91.56841741565103
805285,course7,7lQGsPpC,80.22606683153172
511600,course7,7lQGsPpC,85.26225348946892
715654,course7,7lQGsPpC,87.71023471778756
896138,course7,7lQGsPpC,83.81782139258758
704817,course7,7lQGsPpC,94.95827840088336
615232,course7,7lQGsPpC,83.01528100891795
110932,course7,7lQGsPpC,93.56666117842414
730110,course7,7lQGsPpC,71.69192174519594
101100,course7,7lQGsPpC,74.39282764380931
227118,course7,7lQGsPpC,79.48143704741177
430822,course7,7lQGsPpC,83.86236878367734
221180,course7,7lQGsPpC,92.73331817022418
248208,course7,7lQGsPpC,88.60001945374802
172440,course7,7lQGsPpC,67.67127356438503
914678,course7,7lQGsPpC,93.7380176569344
813274,course7,7lQGsPpC,69.0743778860892
466969,course7,7lQGsPpC,96.721393177686
576500,course7,7lQGsPpC,63.60259508851861
981065,course7,7lQGsPpC,69.20176784533416
761647,course7,7lQGsPpC,71.20331919071997
960537,course7,7lQGsPpC,91.9738498835015
292891,course7,7lQGsPpC,77.43579619055997
751894,course7,7lQGsPpC,86.06705448525594
923640,course7,7lQGsPpC,84.59626611328272
199746,course7,7lQGsPpC,70.41874897481995
810175,course7,7lQGsPpC,67.64639158746945
997366,course7,7lQGsPpC,97.06784675647634
656674,course7,7lQGsPpC,85.37697239452231
280508,course7,7lQGsPpC,87.67133488764793
926761,course7,7lQGsPpC,64.02334563761427
845756,course7,7lQGsPpC,95.2485450302946
774926,course7,7lQGsPpC,94.27783101240038
639772,course7,7lQGsPpC,84.815139302583
240860,course7,7lQGsPpC,86.19194267760135
847249,course7,7lQGsPpC,72.2822987374503
128696,course7,7lQGsPpC,83.99973713748277
300487,course7,7lQGsPpC,94.81064062580347
173400,course7,7lQGsPpC,96.27393718057228
798636,course7,7lQGsPpC,82.06425165893978
201431,course7,7lQGsPpC,83.38610486890313
445198,course7,7lQGsPpC,72.47530793998878
919396,course7,7lQGsPpC,72.05378232991362
906998,course7,7lQGsPpC,95.21411937671658
422930,course7,7lQGsPpC,85.21718262564974
955606,course7,7lQGsPpC,73.0862477552244
979995,course7,7lQGsPpC,94.11596152271912
841637,course7,7lQGsPpC,92.82681266438244
907040,course7,7lQGsPpC,81.78316797337183
691675,course7,7lQGsPpC,92.30298212349706
743527,course7,7lQGsPpC,83.86322272998271
359824,course7,7lQGsPpC,75.00147886670378
536667,course7,7lQGsPpC,75.8574263314035
982063,course7,7lQGsPpC,85.14546703485989
548231,course7,7lQGsPpC,91.34719126673836
577866,course7,7lQGsPpC,84.93628217944135
490319,course7,7lQGsPpC,91.4223021884645
521121,course7,7lQGsPpC,76.59029991757325
155585,course7,7lQGsPpC,94.92731942657913
758749,course7,7lQGsPpC,79.72352492099083
743747,course7,7lQGsPpC,91.01308821930778
719678,course7,7lQGsPpC,89.93192639927253
227750,course7,7lQGsPpC,80.1158826149524
181683,course7,7lQGsPpC,72.07205392885753
270481,course7,7lQGsPpC,71.37902734470161
230748,course8,rxoYgBcR,87.22557038765427
186851,course8,rxoYgBcR,94.75006862905704
478370,course8,rxoYgBcR,91.4201492334011
692328,course8,rxoYgBcR,96.52875889974595
509128,course8,rxoYgBcR,88.61887944915716
604234,course8,rxoYgBcR,97.32051842864385
992922,course8,rxoYgBcR,90.12062507637245
488841,course8,rxoYgBcR,92.0386199440564
831322,course8,rxoYgBcR,90.80679268314282
940245,course8,rxoYgBcR,79.97717605558495
543834,course8,rxoYgBcR,75.74327285329012
775703,course8,rxoYgBcR,96.34002424533361
967766,course8,rxoYgBcR,93.93063710139104
291359,course8,rxoYgBcR,93.68071701468577
226218,course8,rxoYgBcR,94.5931233183816
108246,course8,rxoYgBcR,87.21539334796168
209909,course8,rxoYgBcR,92.60693899242227
908801,course8,rxoYgBcR,92.51560314684187
227895,course8,rxoYgBcR,84.55297782990465
360479,course8,rxoYgBcR,94.81948448985901
121935,course8,rxoYgBcR,85.44650720278239
516713,course8,rxoYgBcR,96.32947168550837
553260,course8,rxoYgBcR,84.9798219611801
862740,course8,rxoYgBcR,89.500855382102
282390,course8,rxoYgBcR,95.4909864215436
835300,course8,rxoYgBcR,95.42396168765869
974852,course8,rxoYgBcR,92.59619764325242
401010,course8,rxoYgBcR,96.73439599079504
321731,course8,rxoYgBcR,97.72591118973975
864600,course8,rxoYgBcR,88.94148468584973
712554,course8,rxoYgBcR,90.55595820200523
403854,course8,rxoYgBcR,83.8975501757267
380636,course8,rxoYgBcR,94.56955872869366
884795,course8,rxoYgBcR,92.3626091939794
109609,course8,rxoYgBcR,91.20441378017547
869343,course8,rxoYgBcR,96.1252564417597
992790,course8,rxoYgBcR,91.32083962368145
886338,course8,rxoYgBcR,90.49260586177843
607251,course8,rxoYgBcR,91.7214667969031
458921,course8,rxoYgBcR,92.98832605297365
540941,course8,rxoYgBcR,87.3790946121704
518176,course8,rxoYgBcR,70.67226128877692
686297,course8,rxoYgBcR,95.23182831532955
318850,course8,rxoYgBcR,83.32354299853553
475067,course8,rxoYgBcR,81.34152075314127
469477,course8,rxoYgBcR,88.50116500699727
348194,course8,rxoYgBcR,88.83131035748265
336101,course8,rxoYgBcR,86.88294144308972
945985,course8,rxoYgBcR,79.47136235617376
530345,course8,rxoYgBcR,74.96013413909007
978592,course8,rxoYgBcR,85.1902930346817
834710,course8,rxoYgBcR,96.11982828058044
808214,course8,rxoYgBcR,97.32837631176507
736281,course8,rxoYgBcR,97.16369771789904
694324,course8,rxoYgBcR,79.35605837152683
196248,course8,rxoYgBcR,93.87872210257987
589614,course8,rxoYgBcR,95.9133177936553
199656,course8,rxoYgBcR,77.64230981145951
412014,course8,rxoYgBcR,94.8608150474833
479069,course8,rxoYgBcR,97.38681065379534
383659,course8,rxoYgBcR,95.8230226680972
827315,course8,rxoYgBcR,95.46562085806883
798551,course8,rxoYgBcR,95.69800947110521
296553,course8,rxoYgBcR,79.0063575504779
904604,course8,rxoYgBcR,85.88357666031123
928320,course8,rxoYgBcR,90.59868900354854
459986,course8,rxoYgBcR,94.3607567370311
547794,course8,rxoYgBcR,80.9182532226553
357891,course8,rxoYgBcR,92.34367260267538
579396,course8,rxoYgBcR,83.70590301144199
302655,course8,rxoYgBcR,77.95551732318305
300533,course8,rxoYgBcR,90.44190874544616
422763,course8,rxoYgBcR,88.5442036148672
413801,course8,rxoYgBcR,92.60702139060587
231778,course8,rxoYgBcR,88.23517724243183
524054,course8,rxoYgBcR,85.80572766944576
829824,course8,rxoYgBcR,71.22908230420076
893681,course8,rxoYgBcR,86.98543434699396
796501,course8,rxoYgBcR,76.75897549825896
650787,course8,rxoYgBcR,90.74326057323975
717852,course8,rxoYgBcR,95.61188503764089
606458,course8,rxoYgBcR,84.73227478237554
589305,course8,rxoYgBcR,84.81351680895402
171985,course8,rxoYgBcR,95.79728536989
287830,course8,rxoYgBcR,87.01881603605747
197608,course8,rxoYgBcR,77.43087563890325
201223,course8,rxoYgBcR,86.38590731345478
381902,course8,rxoYgBcR,93.64593378594908
706896,course8,rxoYgBcR,86.50814816481022
380348,course8,rxoYgBcR,97.85037809676233
970250,course8,rxoYgBcR,86.47332068597765
316985,course8,rxoYgBcR,88.48752146683736
540825,course8,rxoYgBcR,80.40707241772628
135803,course8,rxoYgBcR,74.19517938493216
832330,course8,rxoYgBcR,83.64382479310113
152455,course8,rxoYgBcR,91.07599944612201
310537,course8,rxoYgBcR,95.79022913486692
303640,course8,rxoYgBcR,96.01113876217399
294031,course8,rxoYgBcR,86.68305371516402
169850,course8,rxoYgBcR,88.19797972257498
429749,course8,rxoYgBcR,95.37280786979035
891926,course8,rxoYgBcR,90.83551202564735
620367,course8,rxoYgBcR,88.33586365274323
958466,course8,rxoYgBcR,91.96998123705768
722283,course8,rxoYgBcR,91.18003567529037
516717,course8,rxoYgBcR,85.05475924460367
362479,course8,rxoYgBcR,85.86878596501201
375485,course8,rxoYgBcR,83.30782061288194
658591,course8,rxoYgBcR,94.09062699035854
545893,course8,rxoYgBcR,95.20363497711585
464124,course8,rxoYgBcR,88.79048091500262
281402,course8,rxoYgBcR,96.90553832901132
403497,course8,rxoYgBcR,90.43424008645543
463350,course8,rxoYgBcR,92.03686941674809
608293,course8,rxoYgBcR,91.92576356546651
283993,course8,rxoYgBcR,91.68957287526686
493710,course8,rxoYgBcR,92.81299019376662
668710,course8,rxoYgBcR,90.07631346206557
189876,course8,rxoYgBcR,80.45293146873928
226409,course8,rxoYgBcR,92.224643761254
558602,course8,rxoYgBcR,88.96560359412658
993944,course8,rxoYgBcR,86.07585404965982
179185,course8,rxoYgBcR,96.82877996401966
204214,course8,rxoYgBcR,95.838449120895
456140,course8,rxoYgBcR,85.57311149519
677402,course8,rxoYgBcR,91.33381936442859
200972,course8,rxoYgBcR,92.65500627006107
345956,course8,rxoYgBcR,94.19911194822225
432115,course8,rxoYgBcR,97.66806166385248
806878,course8,rxoYgBcR,81.76205935583155
562111,course8,rxoYgBcR,93.42839680909256
886057,course8,rxoYgBcR,93.49963662534697
401344,course8,rxoYgBcR,94.97338832441343
617922,course8,rxoYgBcR,80.97332583516244
991626,course8,rxoYgBcR,90.0874940270084
155180,course8,rxoYgBcR,90.94317765284882
433434,course8,rxoYgBcR,96.64762695587487
657835,course8,rxoYgBcR,85.08265292916494
421526,course8,rxoYgBcR,81.75540940010262
422410,course8,rxoYgBcR,86.67978466674234
913358,course8,rxoYgBcR,80.32195091263546
452813,course8,rxoYgBcR,80.81725548322994
659748,course8,rxoYgBcR,90.03692215951061
785000,course8,rxoYgBcR,95.62071221173146
443205,course8,rxoYgBcR,87.51153572779862
821164,course8,rxoYgBcR,95.1841290382208
808194,course8,rxoYgBcR,82.3094164733061
875532,course8,rxoYgBcR,94.9584404864767
234041,course8,rxoYgBcR,94.01246338711235
533705,course8,rxoYgBcR,96.77247236367381
558210,course8,rxoYgBcR,93.98464740235929
565221,course8,rxoYgBcR,81.03031971029056
871091,course8,rxoYgBcR,89.68245687663529
383214,course8,rxoYgBcR,91.08968783239496
544929,course8,rxoYgBcR,91.00622835370388
145842,course8,rxoYgBcR,84.88678091502635
356607,course8,rxoYgBcR,96.25226276506088
365270,course8,rxoYgBcR,90.95101161574009
120313,course8,rxoYgBcR,93.14205993026233
595460,course8,rxoYgBcR,84.46342324427812
242831,course8,rxoYgBcR,86.27354436433599
170800,course8,rxoYgBcR,86.15239766218463
129826,course8,rxoYgBcR,97.24573199513719
849811,course8,rxoYgBcR,92.35873601295916
706265,course8,rxoYgBcR,94.89194417808348
151480,course8,rxoYgBcR,94.10949795999548
516772,course8,rxoYgBcR,82.81367701414027
999038,course8,rxoYgBcR,82.03171227970748
894387,course8,rxoYgBcR,90.67164016609931
283294,course8,rxoYgBcR,92.68288929453742
751650,course8,rxoYgBcR,96.51798021565122
461256,course8,rxoYgBcR,86.6352234022607
169846,course8,rxoYgBcR,89.3833152851007
442229,course8,rxoYgBcR,89.42946177593967
227603,course8,rxoYgBcR,92.8406461522139
870766,course8,rxoYgBcR,76.09449027253653
154046,course8,rxoYgBcR,88.99742655819918
499636,course8,rxoYgBcR,83.23092506579812
867580,course8,rxoYgBcR,94.74892315194491
896700,course8,rxoYgBcR,95.89338950059542
108319,course8,rxoYgBcR,71.05083436481326
795696,course8,rxoYgBcR,81.08884230208638
244358,course8,rxoYgBcR,95.37518710981253
457928,course8,rxoYgBcR,83.54935447311362
420269,course8,rxoYgBcR,90.25608781942101
774630,course8,rxoYgBcR,86.04843071135106
874310,course8,rxoYgBcR,84.37772469742319
665197,course8,rxoYgBcR,93.47437201399458
366068,course8,rxoYgBcR,92.0065433390657
731769,course8,rxoYgBcR,85.44460902286505
989481,course8,rxoYgBcR,76.0142078494328
344995,course8,rxoYgBcR,93.5515421754367
677361,course8,rxoYgBcR,94.7713185572921
659000,course8,rxoYgBcR,86.7383383827964
800444,course8,rxoYgBcR,75.61182231361526
763906,course8,rxoYgBcR,88.47303440571125
689241,course8,rxoYgBcR,93.2542331643121
927355,course8,rxoYgBcR,90.80568570989338
732269,course8,rxoYgBcR,81.44297260816275
112519,course8,rxoYgBcR,81.03895654963958
971467,course8,rxoYgBcR,79.96792748979308
102649,course8,rxoYgBcR,89.5978433664664
853339,course8,rxoYgBcR,89.57086427448475
367260,course8,rxoYgBcR,86.87670089256207
273190,course8,rxoYgBcR,95.7321079274876
853541,course8,rxoYgBcR,71.50250908818956
213437,course8,rxoYgBcR,97.59940788006489
240861,course8,rxoYgBcR,93.7782536986475
460724,course8,rxoYgBcR,91.3950853492899
440792,course8,rxoYgBcR,88.05226592311539
640372,course8,rxoYgBcR,87.85205998784834
645960,course8,rxoYgBcR,86.20932811520383
333737,course8,rxoYgBcR,95.80029662326459
902076,course8,rxoYgBcR,93.62720530849063
649312,course8,rxoYgBcR,95.03260524669047
301102,course8,rxoYgBcR,94.0414055583678
874492,course8,rxoYgBcR,86.26903230765305
197801,course8,rxoYgBcR,87.38848100564934
705696,course8,rxoYgBcR,84.47686563074907
984206,course8,rxoYgBcR,82.49909205689443
334407,course8,rxoYgBcR,91.43377669296198
223350,course8,rxoYgBcR,97.32779196301843
543637,course8,rxoYgBcR,79.05931589545287
154766,course8,rxoYgBcR,86.37177887452205
721672,course8,rxoYgBcR,96.28250147759829
545446,course8,rxoYgBcR,95.08734350307424
517768,course8,rxoYgBcR,81.78360843720482
495935,course8,rxoYgBcR,94.97780908875907
792357,course8,rxoYgBcR,78.49426500192058
669790,course8,rxoYgBcR,96.65007264017359
759996,course8,rxoYgBcR,87.04855422201283
153280,course8,rxoYgBcR,95.77967365940694
210552,course8,rxoYgBcR,93.25357213694313
910309,course8,rxoYgBcR,90.34733271033478
812934,course8,rxoYgBcR,87.21596984284852
163855,course8,rxoYgBcR,82.13967667984505
950488,course8,rxoYgBcR,81.89813480130907
878773,course8,rxoYgBcR,86.36285993849386
888568,course8,rxoYgBcR,85.36811327649356
555541,course8,rxoYgBcR,88.54602937127218
858156,course8,rxoYgBcR,89.06159915493735
738685,course8,rxoYgBcR,84.0493667554249
155311,course8,rxoYgBcR,78.49839928952431
107330,course8,rxoYgBcR,88.9422007841143
635367,course8,rxoYgBcR,93.06353879892967
909480,course8,rxoYgBcR,96.0815650151045
909256,course8,rxoYgBcR,84.08963487685035
498794,course8,rxoYgBcR,88.14227096922178
926472,course8,rxoYgBcR,87.80098814334289
822954,course8,rxoYgBcR,95.33453353055198
841941,course8,rxoYgBcR,94.30226433344728
125639,course8,rxoYgBcR,86.33432143214596
136633,course8,rxoYgBcR,75.85286411884121
371007,course8,rxoYgBcR,86.44647803176257
359571,course8,rxoYgBcR,94.21219308267672
275970,course8,rxoYgBcR,86.61689663770576
487980,course8,rxoYgBcR,81.89796716463871
976577,course8,rxoYgBcR,92.8436497321448
447952,course8,rxoYgBcR,83.26958902392249
490256,course8,rxoYgBcR,78.34299988185596
429252,course8,rxoYgBcR,95.50001855066947
812136,course8,rxoYgBcR,91.54341240626323
327864,course8,rxoYgBcR,86.1707033622251
973914,course8,rxoYgBcR,91.85735743693667
737170,course8,rxoYgBcR,91.15730318977475
592424,course8,rxoYgBcR,97.499716098166
116213,course8,rxoYgBcR,97.2571059916445
403727,course8,rxoYgBcR,97.75629091708659
537340,course8,rxoYgBcR,90.810333225411
929627,course8,rxoYgBcR,94.0796342636983
652125,course8,rxoYgBcR,90.2957035907489
259214,course8,rxoYgBcR,85.52039792410434
721304,course8,rxoYgBcR,92.94671470990897
417374,course8,rxoYgBcR,95.32683095039742
131925,course8,rxoYgBcR,95.99860783452837
981002,course8,rxoYgBcR,96.47518329036888
771720,course8,rxoYgBcR,92.4002283590697
464202,course8,rxoYgBcR,91.90090989697373
345924,course8,rxoYgBcR,91.71759719936948
791083,course8,rxoYgBcR,89.99181071593807
614777,course8,rxoYgBcR,90.09980744419846
792438,course8,rxoYgBcR,85.46655404432701
783928,course8,rxoYgBcR,97.5069265999557
915312,course8,rxoYgBcR,76.81428535501728
856668,course8,rxoYgBcR,91.92592136613132
815040,course8,rxoYgBcR,79.10554655145712
460409,course8,rxoYgBcR,94.69725222830229
483390,course8,rxoYgBcR,94.5042196868952
493642,course8,rxoYgBcR,95.05287301935883
839572,course8,rxoYgBcR,87.51592469673994
777848,course8,rxoYgBcR,96.78921748354814
187926,course8,rxoYgBcR,89.96422932147425
348033,course8,rxoYgBcR,93.3644446299753
963500,course8,rxoYgBcR,88.00227445478262
182803,course8,rxoYgBcR,77.03091934009478
543556,course8,rxoYgBcR,80.37296370072477
775725,course8,rxoYgBcR,89.93658145945327
923460,course8,rxoYgBcR,83.61547422011273
431707,course8,rxoYgBcR,91.33412496000747
895896,course8,rxoYgBcR,90.97600626095814
806135,course8,rxoYgBcR,81.06150988679126
594963,course8,rxoYgBcR,86.7090854472217
703163,course8,rxoYgBcR,87.34178704365227
363035,course8,rxoYgBcR,85.68692692440477
570940,course8,rxoYgBcR,97.99490297936353
730664,course8,rxoYgBcR,86.07821299745662
709974,course8,rxoYgBcR,93.87525171507926
983200,course8,rxoYgBcR,88.23922362243773
517524,course8,rxoYgBcR,89.92674742074647
839934,course8,rxoYgBcR,90.01584394046506
501441,course8,rxoYgBcR,87.74989468587239
188685,course8,rxoYgBcR,86.97758424494576
486927,course8,rxoYgBcR,80.36188689774298
636689,course8,rxoYgBcR,73.03589496642965
267460,course8,rxoYgBcR,96.18089219544251
358897,course8,rxoYgBcR,79.90422495659769
579581,course8,rxoYgBcR,80.16350602764632
786660,course8,rxoYgBcR,83.35352105623464
383036,course8,rxoYgBcR,92.37523892612401
781151,course8,rxoYgBcR,90.44576716064779
343450,course8,rxoYgBcR,93.57466839837056
734468,course8,rxoYgBcR,86.64919796483024
314594,course8,rxoYgBcR,83.97799687169336
632420,course8,rxoYgBcR,88.7105384465007
816400,course8,rxoYgBcR,89.32814796792493
584360,course8,rxoYgBcR,94.03360664847955
